V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
2.61711428236065,2.29638673414631,1.97083166293512,4.59287215463372,3.07180320759688,4.39218166818896,2.40716412364803,3.14783790405743,2.45269574536877,4.17884521218501,2.96069631380197,4.57278050746065,3.62197093617988,3.29844920768712,2.34076954802954,3.31076595529542,2.62761243062641,2.61179669339412,2.52170890225668,2.23231332224745,2.76048862658707,2.77819026419453,2.63158742114497,3.47340245287775,3.3332570452222,3.08332416677819,2.10309343386224,3.6233486112238,2.70926613803419,3.35538553617493,2.77010618623595,3.36056572407039,3.38010981962599,3.566825510362,4.20970844819671,4.13301631266223,4.44824773070577,3.52340882185069,2.83827118806233,3.22501318335664,3.87980581649312,2.97697822761106,3.55183268820387,4.56838961301455,2.9963105979185,2.04896341727319,3.04854433965035,3.13877288454996,2.38189600447438,2.33161945887292,3.11638564409232,3.07386681156325,3.01082318670253,2.76028019906204,2.78015100568803,2.35655938809312,2.78933427448035,3.19386529630196,2.95989428711572,3.54582733495904,3.13248374161861,2.94969458552209,3.39385718043972,4.71986325000563,2.95992469622904,3.45245619370317,3.81081531973998,2.95713542830159,2.43200946246683,2.71476795175494,3.50303027749982,4.01235136167183,3.88052266355032,2.74787050436756,3.557561217463,4.37544346388713,4.18390125263033,3.66334820475842,2.39525564505925,2.17318882475024,3.49538931899494,2.74278915806853,2.91129108858234,2.99857752699843,2.1269014460484,3.53956649920354,2.92501153820808,2.78388134462277,3.86692208685033,3.1245736472117,3.69484769556721,3.05162546734249,2.48308253561028,3.24807252986609,3.57652964472909,2.60246009015051,3.99978210294546,3.02239623347892,4.61356882171271,5.78953013222487
2.61240226706395,2.29351664340895,1.96616256714589,4.59709305721019,3.06931214442298,4.39208902547561,2.40329453794841,3.1462665641807,2.44834884145424,4.17862285734291,2.96036437299321,4.57301927146946,3.62276578284665,3.29651939260497,2.33865270290225,3.3088149644356,2.62449893353166,2.6091350899712,2.519191114722,2.22791401310175,2.75664877330567,2.77627264220852,2.62812717911132,3.4733484063726,3.32917729991276,3.08089638601727,2.10087044823579,3.62276182420638,2.70506703182346,3.35275954783204,2.76813818829023,3.35953109365322,3.37618059884012,3.56558214799394,4.20692012429879,4.1326466775283,4.44260866141285,3.52192096530714,2.83548155085254,3.22441318192897,3.87946517107352,2.97312901576384,3.55277254023572,4.56657213510225,2.99138112719771,2.04382481601925,3.0461919430608,3.13615048491383,2.3801162599866,2.3283053111865,3.11470436942251,3.07018855926247,3.00724345494984,2.75641560524683,2.77690984416577,2.35299799505912,2.78649539652667,3.19092090366079,2.95720233901265,3.54499146156523,3.1304705180923,2.94667862545433,3.39214058648155,4.72108279567215,2.95613896984192,3.45132537304185,3.81069132444438,2.95511762690072,2.42800236324268,2.71255492012649,3.50063363034095,4.00949357314264,3.87967870358112,2.74634717516091,3.55485539630989,4.374660822565,4.18382223477844,3.66539154879227,2.39222172239872,2.16855541918775,3.49290114599266,2.73883864828216,2.9077214092361,2.99725229210876,2.12256572156274,3.53749767856184,2.92227394436413,2.78088124725302,3.8657803075648,3.12218976652566,3.69482294026259,3.04909912687836,2.47870454031565,3.244437359891,3.57362869895136,2.59898951136004,4.00154631854928,3.02126440068286,4.61593109178237,5.79659833527797
2.60662461055774,2.29001570410098,1.96147614922816,4.60035162598222,3.06585113924463,4.3909932394429,2.39916325292972,3.14365039124035,2.44330878909863,4.17730651246176,2.95915362768116,4.57236316808332,3.62267549809533,3.29356466116611,2.3356990300596,3.30584879481794,2.62060732355541,2.6058065057606,2.51591022180263,2.2229367129025,2.75204390150555,2.77362201825809,2.62422339901882,3.47221488562764,3.32417713929255,3.07748639266037,2.09787329474088,3.62126018515957,2.69992884027815,3.34898289853181,2.76521493419769,3.35740544479719,3.37110439837822,3.5632660228289,4.2028156031152,4.13191941539936,4.43543060249476,3.5194456427043,2.83167946951405,3.22320806468356,3.87808573429215,2.96811511611159,3.55318901422052,4.56338955084819,2.9852892049808,2.03864566215478,3.04288214190086,3.13240580885725,2.37746841685206,2.32461775215737,3.11200402905158,3.06548019999234,3.0026442672404,2.7516335634518,2.77271659106863,2.34862453503793,2.78300724981331,3.18692789299064,2.95378395437166,3.54309792744505,3.12768868512231,2.94267276695112,3.38926460983082,4.72118087718433,2.9513369323791,3.44926419004211,3.80965886480988,2.95210107042426,2.42307200595394,2.70951214680921,3.49717578600291,4.00633743291519,3.87790625227124,2.74438389489218,3.55102609742977,4.37266588119814,4.18271066139656,3.6665221840736,2.3888264069364,2.16315064492252,3.48933202810964,2.7339444735902,2.90316165688732,2.99525627792527,2.11753331148442,3.5344752695015,2.91864568862704,2.77716008590889,3.86349840006013,3.118715291129,3.69384453007965,3.04553808271932,2.47346914330181,3.23973551752935,3.56963904937921,2.59468027577164,4.00230161808993,3.01906975742026,4.61707353278366,5.80245815994526
2.60065407091591,2.2866069137999,1.95757498278366,4.60359223196087,3.06226270571059,4.38981515966139,2.39563185196955,3.14076613705285,2.43849574269171,4.17581517423911,2.95792817870183,4.57184213849166,3.62259077924584,3.29042056040631,2.33260292625118,3.30270525885969,2.61672470809299,2.60266517991002,2.51260106463187,2.21824257536987,2.74760269928826,2.77112750459577,2.62076268321942,3.47092494049577,3.31940016902943,3.07386092038851,2.09482662748145,3.6197546842069,2.69480269202991,3.34497942372825,2.76216706106954,3.35508056509827,3.36577035618709,3.56080056669382,4.19831409328195,4.1317769420831,4.4278149386497,3.51694302716702,2.8276772832439,3.22225588929212,3.87654216867316,2.9628275849414,3.55412208155088,4.55980500038459,2.97907919539536,2.03426214392908,3.03947053696372,3.12840007697706,2.37475905487342,2.32135602492092,3.10907127940713,3.0604488659572,2.99790596357356,2.74681113412392,2.76843704556242,2.34419627421039,2.77978531674678,3.18270327077033,2.95054873927944,3.54103704206629,3.12496175721005,2.93847909629263,3.38613969435532,4.72086876328588,2.94647197977028,3.44717487254037,3.80854784512422,2.94885097731341,2.41802905964727,2.70645101672388,3.49337452365819,4.00396111298795,3.87611937672402,2.74270978104779,3.54712425928088,4.37025088905331,4.18133405303846,3.6676338774386,2.38591113330874,2.15791190701987,3.48563245458671,2.72911140847116,2.89848471661083,2.99342380397854,2.11267352129449,3.53141988624227,2.91497156260833,2.77362507134985,3.86090764658573,3.11491753127338,3.69282377027407,3.04183467339493,2.46832736670065,3.23484491630245,3.56546996400315,2.5904228625938,4.00308111595054,3.01677651714523,4.61797304601873,5.80814247842159
2.59541108314014,2.28404075259781,1.95537595167253,4.6077989470258,3.05943050181548,4.38951610316068,2.39363141309917,3.13844375003807,2.43485668182663,4.17511262561997,2.95758599978018,4.57252222062537,3.62343559016244,3.28796721810418,2.33009776432484,3.30026707840852,2.61366865883996,2.60059513793375,2.51003026002495,2.21472604009465,2.74428296326735,2.76970691924299,2.61867472175732,3.47045010077757,3.31602653279993,3.07083264176996,2.09248666644706,3.61918973978661,2.69067590414775,3.34172545143991,2.75986484657082,3.353496951344,3.36112308615459,3.55915341285757,4.19440568957645,4.13323796794812,4.4209430318954,3.51541242123654,2.82433398234263,3.222450034089,3.87575439499718,2.95821309947343,3.55666010467721,4.55685225957176,2.97384118417346,2.03162601994479,3.03685086069644,3.1250502209087,2.37282952489491,2.31936488837353,3.10674238908656,3.05585899397636,2.99395206591024,2.74286384056792,2.76497613937147,2.34050555185601,2.77778218586119,3.17911416918703,2.94843760620882,3.5397440526266,3.12314163984991,2.93494404704104,3.38373037532304,4.72092323557554,2.94254085332806,3.44599696234925,3.80822477053218,2.9461814862683,2.41372381035805,2.7042158678643,3.49000599798944,4.00353948247292,3.87526802651457,2.74208860859301,3.54424303231318,4.36827628054134,4.18051083394441,3.6696567744625,2.38436582835782,2.15380722439396,3.48279966446632,2.72538013353635,2.89460570893108,2.99261680450793,2.10888538641364,3.52929086873434,2.91213308180142,2.77121304985977,3.85889635332282,3.11162303923476,3.69270976699188,3.03892683326823,2.46426094826436,3.2306909418136,3.56207812048855,2.58713716090917,4.00495609893365,3.01539284885444,4.61966016590261,5.81473559886535
2.5925229451026,2.28361049719498,1.95646682491992,4.61468450071329,3.05890624969133,4.39177471949026,2.39476616195911,3.13817144601602,2.43401897437351,4.17689571344925,2.95968963535989,4.57624867362109,3.62681395472793,3.28776102071196,2.32947898711642,3.30009246988335,2.612856574303,2.60111575752477,2.50953044737549,2.21391952908705,2.74373536312864,2.77094104708527,2.61955566523997,3.47250076724473,3.31608941577998,3.06984627707536,2.09217315725422,3.62120652228282,2.68926027149603,3.34095162422936,2.75983783042822,3.35431839525932,3.35884398253509,3.56002521960829,4.19288698426912,4.1380577818684,4.41694683530613,3.51659195106501,2.82317185899421,3.22532744928087,3.87734227525077,2.95596164902749,3.56267595439426,4.55639862210748,2.97148346466014,2.0323837227578,3.03658758280539,3.12399747833816,2.37314978861125,2.32009247889777,3.10650929121415,3.05310097674716,2.99240478171656,2.74138389482274,2.7639166614771,2.33893386027292,2.77863245977619,3.1777018489457,2.94906762771071,3.5408672362892,3.12370210666309,2.93356577102641,3.38375407319501,4.72277701115304,2.94127982430554,3.44736440643804,3.8102023915307,2.94554402221115,2.41164792787042,2.70427442787813,3.48848399245743,4.0071021107795,3.87700208788166,2.74383239895763,3.54428905363079,4.36831979307558,4.18170413356807,3.67421062023964,2.38571948180413,2.15250221507151,3.48258179672543,2.72455100012927,2.89312873443026,2.99431806271537,2.10771427531485,3.52975665026242,2.911664905159,2.77153631806018,3.85906021661662,3.11032845886052,3.69515576053805,3.03846414117673,2.46296506577533,3.22890806076939,3.56114900046325,2.58641420432736,4.0097860301381,3.01668433110163,4.6239613905106,5.82414591980396
2.59180042880388,2.28494906221741,1.95971242346075,4.6238834808085,3.0604573879958,4.39626529584343,2.39810623821918,3.1398451290448,2.43543846366774,4.18092920772133,2.96392075075113,4.5824693628461,3.63236974944908,3.289618851984,2.3305887811978,3.3019831387833,2.61397184926778,2.60373197002252,2.51083249262522,2.2152415749128,2.74546098413865,2.77435343978057,2.62264847367464,3.47684155514374,3.31895542847569,3.07076100967329,2.09365298090341,3.62544103741433,2.69017957615165,3.34246797965523,2.76186609881744,3.35734890515267,3.35877634252951,3.56316356310619,4.19369030504869,4.14525840002312,4.41571374212133,3.52012003154749,2.82402290750462,3.23031087982139,3.88108084853652,2.95593337289124,3.57129121508541,4.55835245099271,2.97169745512371,2.03537639530231,3.03842351516326,3.1251199951944,2.37546487968811,2.32282320743674,3.10824351344582,3.05213040989772,2.99302966380626,2.74205837567742,2.76499064590876,2.33922806743908,2.78173688025473,3.17831462378976,2.95192455895257,3.54417500472115,3.126265376222,2.93417185752146,3.38605429832841,4.72642816908721,2.94236224755974,3.45094015903165,3.81420049903098,2.94680945871602,2.41157663000918,2.70632102519412,3.48876805222733,4.01342623837527,3.8809587890764,2.74737905363903,3.54690996089638,4.37036051306151,4.18479234726382,3.6809614569099,2.3891912950399,2.15350199668978,3.48470333154744,2.72618586100742,2.89380453175485,2.99805898014842,2.10868127308217,3.53247214343513,2.91326386347964,2.77408264806428,3.86129547170824,3.11096799057547,3.69983332801779,3.04021333157146,2.46399827942973,3.22929406894108,3.56245724587274,2.58786812069349,4.01714916405209,3.02035994601616,4.63067090135101,5.83609152893878
2.59172511986738,2.28662337697666,1.96272521483317,4.63362212706554,3.06258021364854,4.40128316988573,2.40142191091425,3.14215320905505,2.43722116567324,4.18558728155501,2.96867402391828,4.58910677492789,3.63842418317867,3.29208522542261,2.33221239870428,3.30446744603379,2.6155303543357,2.606693219102,2.51257266925328,2.21684649508324,2.74759402724072,2.77815952740872,2.62588354833937,3.4818388969781,3.3223079805294,3.07225899278301,2.09560906734814,3.6301752028372,2.69164707307898,3.34467240315719,2.7644758192718,3.36103335637087,3.35939555448467,3.566921812511,4.19529523274778,4.15244061992925,4.41540403480649,3.5242048682612,2.8254774946119,3.2355563269958,3.8854202329257,2.95661287916255,3.58008511270995,4.56110969885392,2.97260679070584,2.03814455103014,3.04081676929249,3.12696190885988,2.37831189545024,2.32565611056818,3.11060297505228,3.0517808014625,2.99426356746986,2.74326709770865,2.76663103166965,2.34000235591201,2.78514930131627,3.17954632440749,2.95515778467082,3.54808629802464,3.12923608121616,2.93536651601083,3.38907464176242,4.73072325377946,2.94403721616223,3.45504326667461,3.81869648555961,2.94866868965264,2.41206341512469,2.70884227828353,3.48967662694764,4.01965074264093,3.88541650093643,2.75108810496836,3.55018376394694,4.37310619456921,4.18846564460728,3.68824235622048,2.3927483945255,2.1549340622379,3.48745730836951,2.72836072923149,2.89506970748869,3.00214441304303,2.11003040139251,3.535720607908,2.91536624770874,2.77700564649214,3.86420331879304,3.11226608501165,3.70505426724288,3.04259162981115,2.46551696231364,3.23031140644425,3.56439919522804,2.58979767452085,4.02508993119403,3.02467974073374,4.63809060919838,5.84872763765215
2.5918302554015,2.28826124261623,1.96522053136845,4.64340486827525,3.06482626676775,4.40634300918062,2.4043452420286,3.14468031286677,2.43889722658198,4.19037878836568,2.97349286392156,4.59563264753028,3.64450844698666,3.29471282384484,2.33397992596848,3.30709855744495,2.61711856066281,2.60956478367891,2.51436408875823,2.2183067594964,2.7496560487298,2.78190145036243,2.62884365790989,3.48700163202063,3.32556039241827,3.07393000339069,2.09765706923377,3.63492920394692,2.69316208260254,3.34707097335041,2.76722350365654,3.36489511264054,3.36022664295554,3.57080765666862,4.1972095377059,4.15919733010612,4.41542810581552,3.52834070219473,2.8271017110283,3.24063900233401,3.88989473991719,2.95752239823138,3.588566393576,4.56415422532685,2.97365455332757,2.04038675843526,3.04331188115338,3.12906233186513,2.38126217667811,2.32822221880031,3.11316689854022,3.0516742981479,2.99563713939083,2.74454777577637,2.76837804059533,2.3408569572109,2.78841413154109,3.18096071694855,2.95830272650917,3.55212674480337,3.1321845020906,2.93672096033402,3.39232679540128,4.73528250748928,2.94580173027926,3.45919846571247,3.8232514744063,2.9507130027788,2.4126769167359,2.71141069724399,3.49082577484818,4.02532762313457,3.88989483286386,2.7546091861791,3.55355206221338,4.37613284785552,4.19231438310719,3.69558244627136,2.39600611419711,2.15631502955872,3.49033928869234,2.7305495533371,2.89646022313295,3.0061473764614,2.11131626301381,3.53901757937305,2.91752683506054,2.77984114888239,3.8673384080618,3.11381268979785,3.71033757835059,3.04512405165343,2.46702415840072,3.23149146249138,3.56649004868194,2.59173499525857,4.03306516441243,3.02913125791544,4.64569746711583,5.8615048313483
2.59120764376495,2.28909485443495,1.96616361286211,4.65223980615376,3.06631735776377,4.41047971391752,2.40585712206121,3.14661408649576,2.43948792187828,4.19434819250893,2.97747494222948,4.60095135663128,3.64969026307397,3.29663285655844,2.33516668453807,3.30900313453508,2.6179114703487,2.61143399999087,2.51543655836426,2.21868783361974,2.75066363272858,2.78463698343177,2.63053598008019,3.49136660850841,3.32749829364742,3.07497476250238,2.09904197124794,3.63874995004993,2.69372940179214,3.34870106793497,2.76924585100786,3.36800552064529,3.36034120895029,3.57385964570005,4.19846934147375,4.16441792629902,4.41463295050626,3.5315220543797,2.82804849881949,3.24462494345621,3.89359196340081,2.95773356905658,3.59557385993505,4.56647769761514,2.97375555094598,2.04103149442,3.0450182873563,3.13052445792363,2.38347599419501,2.3296151723802,3.11511461820882,3.05106709449135,2.99623396068798,2.74498183699894,2.76932884872303,2.34099895982664,2.79053826271318,3.1817046328589,2.9603898443774,3.55536812416555,3.13424454188645,2.93739988706797,3.39486370037351,4.73935296166044,2.94665733904508,3.46246079304956,3.82699763916917,2.95214263608591,2.41257225796363,2.71317682579641,3.49146062069972,4.02916369546807,3.8934354468018,2.757134412959,3.55592115162693,4.3786053974207,4.19553498917134,3.70204609739268,2.39800604294019,2.15665244573335,3.4923564745534,2.73169771483103,2.89706577114249,3.00918006820089,2.11161433052734,3.54139791466578,2.91886065345728,2.78162377383925,3.86983196065776,3.11480193106951,3.71473035308399,3.04688020311212,2.46752162980678,3.23191938604089,3.56778219489774,2.59274847140994,4.03999258278628,3.03270958929586,4.652474578704,5.87334519368866
2.58900106209767,2.28849326053709,1.96498135273768,4.65926280958485,3.06624806410378,4.41283893209331,2.40530840835304,3.14715832871231,2.43821820821227,4.19661016833619,2.97982747405386,4.60416991104596,3.65316243461682,3.29702663132734,2.33509311011596,3.30936518340627,2.61719644340314,2.61157505222982,2.51511389522844,2.21727947326538,2.74981781369178,2.78560067654969,2.63026286921485,3.49404207413456,3.32714259390164,3.07462779197392,2.09908651014438,3.64081140369904,2.69248672370605,3.34864995980145,2.76974667682533,3.36948980552532,3.35884733725704,3.57519426445406,4.198102327765,4.16738174949178,4.41187089332433,3.53286918169646,2.82751536485386,3.24680127124329,3.89566760398531,2.95634581262986,3.60028624719277,4.56707322274195,2.97192336525224,2.03947879650934,3.04512842053945,3.13047214641904,2.38419758638365,2.32921111171664,3.11565259083862,3.04920547268807,2.99520999333351,2.74375944030018,2.76866843003395,2.33972177067704,2.79075924714702,3.18096208150722,2.96064324038667,3.55695177843339,3.13468648596774,2.93661476100591,3.39577293809733,4.74214979682147,2.94571780859744,3.46400258602679,3.82916160325534,2.9521864682979,2.41097548794819,2.7133977529627,3.49081368766103,4.03035269209828,3.89520763578847,2.75807452349149,3.55631504924181,4.37966270160635,4.19734859565374,3.70681300022528,2.39809656225318,2.15513794707649,3.49260474246503,2.73090817540993,2.89605570143055,3.01053011433074,2.11017992567607,3.54201685572889,2.91858753865526,2.78157959077673,3.87082838531074,3.11442582301108,3.71739237733302,3.04700120307967,2.46617109737343,3.23073790450779,3.56739509884877,2.5920443863083,4.04493849192375,3.0345039415275,4.65745931626464,5.88325762593735
2.58489585117156,2.28629157481471,1.96170081362326,4.66420877916429,3.06433939818183,4.41314799818007,2.40266125876615,3.14599556438295,2.43491491104657,4.19685245546541,2.98030405889331,4.60506474317748,3.6546834945708,3.29559427024549,2.33351105117652,3.3078899769146,2.61476051323711,2.6098193122414,2.51318392800652,2.21394149442601,2.74692206261006,2.7846034026112,2.62793259509798,3.49471154923513,3.32425810596482,3.07259802852038,2.09756835976533,3.64086651229799,2.68917486306163,3.34657789883539,2.76844803825282,3.36902706656559,3.35540288336159,3.57450506062304,4.19570068038147,4.16803183581739,4.40667182397485,3.532110100664,2.82520363186723,3.24702411826905,3.89582281173616,2.9530086095228,3.6025930785531,4.56552602243852,2.96782542833473,2.03575081428927,3.04337082971688,3.128560119145,2.38317746173762,2.32693515615726,3.11447320407009,3.04576978018387,2.99227038249919,2.74062371859481,2.76612486317049,2.33679496087538,2.78891879924131,3.17842268400734,2.95887881662532,3.55657488473512,3.13330832206008,2.93407493076132,3.39470477484267,4.74332398880884,2.94269697877412,3.46356687826832,3.82949265205651,2.95054632806021,2.40761900050135,2.71184401501296,3.48855799204623,4.02886101029862,3.89496099718449,2.7573313851043,3.55441921887079,4.37892926461404,4.19745060102236,3.70962867897209,2.39620820335702,2.15156955633456,3.49077470341199,2.72792501263374,2.89314512755927,3.01002801817633,2.10683255801971,3.54061210301372,2.91646052035603,2.77952548588965,3.8699841693548,3.1123479985159,3.71805903902573,3.04518467412696,2.46274371056333,3.22763555187676,3.56501448831497,2.58939700846587,4.04762635242208,3.03420794713378,4.66029552055326,5.89089686615793
2.57936584597366,2.28302830503918,1.95745239530619,4.66770124544731,3.0610828603962,4.41199361721542,2.3989144707121,3.1435040054663,2.43031757282338,4.19559834611783,2.97946386634022,4.60442386785269,3.65484920848806,3.2927906357357,2.33080262676249,3.3050437740892,2.6111315499619,2.60684638406002,2.51012114676748,2.20941799119927,2.7426872659118,2.78232482253175,2.62442585590939,3.4939003728623,3.31973382962808,3.06928445422039,2.09493324470011,3.63952442961882,2.68442721228701,3.34297938688604,2.76582811184847,3.36710325273098,3.35046618487246,3.57232893739105,4.19167455795063,4.16743234018773,4.39954840197268,3.52987163786484,2.821548813278,3.24603371268933,3.89455659678911,2.94816949479807,3.60352057323309,4.5622796186909,2.96208482411718,2.03100759026364,3.04025898345627,3.12521286823083,2.38090840800541,2.32360556743383,3.11197514872846,3.04107041328089,2.98792281464951,2.73613524719027,2.76222314679518,2.33269079937492,2.78579458317923,3.17451278202573,2.9558109678035,3.55474709200647,3.13069484707237,2.93021483713111,3.39212574436179,4.74315879233251,2.93819488525967,3.46174075865987,3.8285101363123,2.94761273216137,2.40297648139956,2.70904537188964,3.48500537149021,4.02598240732668,3.89330511944117,2.75558575158745,3.55088944421681,4.37673320246839,4.19622728837807,3.71107493581845,2.39322244012412,2.14665859193947,3.48742995666402,2.72344573533097,2.88884901339152,3.00832683467321,2.10224610716006,3.53778357394742,2.91302077716488,2.77617351216201,3.86769875269326,3.10891705731703,3.71731511359612,3.04194238497983,2.45791828040522,3.22309705703318,3.56115326725987,2.5854226198631,4.04875320118709,3.03240123783562,4.66150922114457,5.89686326679694
2.57355766863854,2.27972876230982,1.95375441164126,4.67103638549784,3.05760087199939,4.41062894789108,2.39553630082909,3.14068961458461,2.42576209432359,4.19406587562764,2.97848448206346,4.60372479637917,3.65488380512126,3.2897140911216,2.32788327330024,3.30193327172128,2.60739170796721,2.60389347920938,2.50692658674747,2.20499370490113,2.73844127577735,2.78003534365367,2.62114517997069,3.49283286242252,3.31521377050054,3.06568835218969,2.09215632461149,3.63803778222777,2.67954832527896,3.33906645914796,2.76298962177973,3.36489165843691,3.34519732713764,3.56989536289421,4.18720326749217,4.1671707621892,4.39191990000856,3.52746600005275,2.81761708100137,3.24511318183137,3.89302983973932,2.94298579321115,3.60471081373814,4.55857310035698,2.95609729380178,2.0268174485391,3.03693849611599,3.12154651931805,2.37847436553218,2.32050363650985,3.10918219212023,3.03601388911615,2.98333652558172,2.73148552596128,2.75812567579869,2.32843267196693,2.78274532989899,3.17030036555858,2.95275081952632,3.55265149374175,3.12799703966292,2.92608860991721,3.389221248971,4.7425598257464,2.9335024716238,3.45975604838875,3.82733713637247,2.94438303659263,2.39812772053835,2.70611029918678,3.48107496228444,4.02358864742472,3.89149607366566,2.75396245627861,3.5471444700864,4.37408507715566,4.19467810892298,3.7123730664663,2.39050324811138,2.14174031656124,3.48384136363136,2.718864489424,2.88433246128014,3.00662809254377,2.09766784088596,3.53478902545046,2.90941747424431,2.77283166920739,3.86504668307311,3.10511993254084,3.71640074471406,3.03845925557153,2.45302401635526,3.21828020199939,3.55701498248364,2.58135459295995,4.04974269370943,3.0303762274533,4.6623833637938,5.90253384263558
2.5680760764003,2.27687544484666,1.95111107328626,4.67485362719613,3.05447220334176,4.40968014591254,2.39307611984605,3.13809832793092,2.42185555132443,4.19288779112693,2.97795166665834,4.6036524974161,3.65538862406419,3.28694324081744,2.3252337927534,3.29913747097307,2.60407243806393,2.60152586630193,2.50409901817795,2.20123349412165,2.73480081534819,2.77832558242871,2.61866324926564,3.49214532048469,3.31145621865334,3.06234395818208,2.08973205189681,3.63702155174073,2.67518072256581,3.3354805713255,2.76050377223224,3.36301002480632,3.34021685485536,3.56783871307018,4.18293954596683,4.16785080096513,4.38456450761257,3.52554370738406,2.8139724443977,3.24482606300764,3.89184520449905,2.93808089610579,3.60683579429244,4.55508766413479,2.95057758641564,2.0237066091869,3.03399469382083,3.11816556907471,2.37642593989876,2.31814475672797,3.10664440130989,3.03110360574898,2.97911695721794,2.72727056149386,2.75442430303059,2.32453690524734,2.78037317464576,3.16635480132712,2.95030105469465,3.55090111893569,3.12576687680712,2.92225230397683,3.38662653436863,4.74203890861118,2.92926896456631,3.45822429989707,3.82653892699538,2.94139201668061,2.39362953822156,2.70358849985768,3.4772781447174,4.0223652627905,3.8901515055077,2.7529364224192,3.54389950590953,4.37155228269409,4.1933404836172,3.71412890170726,2.38859153224712,2.13743801690877,3.48066086681862,2.71485657719447,2.88019433528458,3.00548461760848,2.09367459665349,3.5322525585793,2.90622454634886,2.77010086804113,3.86261289912441,3.10150059591135,3.71593463632401,3.03534973804527,2.44869747326883,3.21379227630715,3.55322690544989,2.57779106775826,4.05129159331676,3.02879272772896,4.66359540592922,5.90861859262607
2.56380934911986,2.27516882956738,1.95034127374135,4.68008389183973,3.05254295120592,4.41006028605494,2.39237613296333,3.13654285349471,2.41947540059747,4.1929893981361,2.97871540278895,4.6052031210171,3.65723531597195,3.28532742094773,2.32356127166342,3.29750648295121,2.60194431685969,2.60056371896789,2.50236387067214,2.19896118054854,2.7326580036889,2.77805016302086,2.61782880533207,3.49277077409664,3.30955918445243,3.06004002872208,2.08837961730413,3.63736724858194,2.67225528099369,3.33316630294156,2.75920475342685,3.36236624873994,3.33644287373593,3.56708607213023,4.1798642719776,4.17039654723662,4.378646235199,3.52505003237865,2.81144576972794,3.24599770138975,3.89188612411088,2.93437760258409,3.61089092780815,4.55284283617478,2.94656587119419,2.02252580603649,3.03228015666253,3.11596670610038,2.37556403479641,2.31729797763056,3.10517644067418,3.02709867650728,2.97614896641032,2.72435739054939,2.75198152520111,2.32175619318396,2.77955757696483,3.16351761761323,2.94933525202617,3.55039442136766,3.12480348464132,2.91952354711379,3.38527930552711,4.74237747271039,2.92644013748304,3.45803434138739,3.82693904916124,2.93943216272097,2.39029551310629,2.70227836508647,3.47438662946188,4.02337377492287,3.8901681063565,2.7532087659283,3.54219269077544,4.36999568646527,4.19301308896704,3.71722320410878,2.3882969483528,2.13465295121691,3.47884156420382,2.71239946867915,2.87730934899058,3.00569725513775,2.09110185696397,3.53108178417277,2.90427731246563,2.76885163220011,3.8612686745143,3.09887618092581,3.71681630020719,3.03351363567387,2.44585793397411,3.21052516786616,3.55070855714358,2.57559583176018,4.05440991210856,3.02861285249543,4.66614183523609,5.91615752675095
2.56202883642916,2.2756044024622,1.95266272765209,4.68805323505897,3.05302089249353,4.41307142107288,2.39466377495206,3.13719460558165,2.41986944949141,4.19569290737848,2.98198513774526,4.60979790820025,3.66166354724095,3.28608246775364,2.32387759402328,3.29825665132182,2.60210241676181,2.60217347248749,2.50275283135452,2.199350526447,2.73328148363636,2.78042395907443,2.61986224647545,3.49604266033281,3.31108477840621,3.05990857407962,2.0891228452493,3.64034359100819,2.67209454114724,3.33347753855997,2.76028346418478,3.36426047077562,3.33519391942477,3.56896142957503,4.17939978005556,4.17615278566981,4.37584834344928,3.52733025095118,2.81122790523387,3.24980750145196,3.89441537758624,2.93320283078416,3.61830901457303,4.55331352080044,2.94554453197294,2.02453763991352,3.03301019881725,3.11624086512635,2.37702938581182,2.31907057601366,3.10594953632297,3.02510128541016,2.97569546890657,2.7239790870007,2.75202652566055,2.32116203991898,2.78155217230683,3.1629965717712,2.95109504129573,3.55241651306905,3.12624304722213,2.91907340306898,3.38652614888261,4.7447186745503,2.92636192687972,3.46045088523589,3.82971096136275,2.93964257634471,2.38928626561214,2.7033156148125,3.47352179468952,4.02816824307389,3.89282158453968,2.75578475536276,3.54350177735865,4.37067058186158,4.19484578069101,3.72291026688037,2.39078845726036,2.13466500317407,3.47974311984853,2.71288182016834,2.87692503491792,3.00840473224099,2.09113652971545,3.53256823934119,2.90476464984632,2.77032216893548,3.86227091942557,3.0984304625773,3.72032640949232,3.03423618366921,2.44581084851353,3.209755147656,3.55077428926555,2.57599552819419,4.06053437068798,3.03120857234674,4.67145102313101,5.92663752979444
